year,n_articles,n_keyword_rows
2005,27,90
2006,23,98
2007,31,94
2008,40,123
2009,34,108
2010,36,124
2011,36,127
2012,29,123
2013,30,110
2014,32,119
2015,37,146
2016,37,131
2017,37,144
2018,37,140
2019,41,156
2020,37,146
2021,35,132
2022,37,144
2023,39,166
2024,37,159
2025,38,157
